"","symbol","date","open","high","low","close","volume","adjusted"
"1781","AAPL",2018-01-30,165.524994,167.369995,164.699997,166.970001,46048185,163.596741
"1782","AAPL",2018-01-31,166.869995,168.441696,166.5,167.429993,32478930,164.04744
"1783","AAPL",2018-02-01,167.164993,168.619995,166.759995,167.779999,47230787,164.390381
"1784","AAPL",2018-02-02,166,166.800003,160.100006,160.5,86593825,157.257462
"1785","AAPL",2018-02-05,159.100006,163.880005,156,156.490005,72738522,153.328491
"1786","AAPL",2018-02-06,154.830002,163.720001,154,163.029999,68243838,159.736374
"1787","AAPL",2018-02-07,163.085007,163.399994,159.068497,159.539993,51608580,156.316833
"1788","AAPL",2018-02-08,160.289993,161,155.029999,155.149994,54390516,152.015488
"1789","AAPL",2018-02-09,157.070007,157.889999,150.240005,156.410004,70672608,153.405807
"1790","AAPL",2018-02-12,158.5,163.889999,157.509995,162.710007,60819539,159.584824
"1791","AAPL",2018-02-13,161.949997,164.75,161.649994,164.339996,32549163,161.183472
"1792","AAPL",2018-02-14,163.044998,167.539993,162.880005,167.369995,40644933,164.155289
"1793","AAPL",2018-02-15,169.789993,173.089996,169,172.990005,51147171,169.667343
"1794","AAPL",2018-02-16,172.360001,174.820007,171.770004,172.429993,40176091,169.118088
"1795","AAPL",2018-02-20,172.050003,174.259995,171.419998,171.850006,33930540,168.549255
"1796","AAPL",2018-02-21,172.830002,174.119995,171.009995,171.070007,37471623,167.784241
"1797","AAPL",2018-02-22,171.800003,173.949997,171.710007,172.5,30991940,169.186752
"1798","AAPL",2018-02-23,173.669998,175.649994,173.539993,175.5,33812360,172.129166
"1799","AAPL",2018-02-26,176.350006,179.389999,176.210007,178.970001,38162174,175.532486
"1800","AAPL",2018-02-27,179.100006,180.479996,178.160004,178.389999,38928125,174.963623
"1801","AAPL",2018-02-28,179.259995,180.615005,178.050003,178.119995,37782138,174.698807
"1802","AAPL",2018-03-01,178.539993,179.774994,172.660004,175,48801970,171.638748
"1803","AAPL",2018-03-02,172.800003,176.300003,172.449997,176.210007,38453950,172.825485
"1804","AAPL",2018-03-05,175.210007,177.740005,174.520004,176.820007,28401366,173.423828
"1805","AAPL",2018-03-06,177.910004,178.25,176.130005,176.669998,23788506,173.276657
"1806","AAPL",2018-03-07,174.940002,175.850006,174.270004,175.029999,31703462,171.668152
"1807","AAPL",2018-03-08,175.479996,177.119995,175.070007,176.940002,23774107,173.541473
"1808","AAPL",2018-03-09,177.960007,180,177.389999,179.979996,32185162,176.523117
"1809","AAPL",2018-03-12,180.289993,182.389999,180.210007,181.720001,32207081,178.229675
"1810","AAPL",2018-03-13,182.589996,183.5,179.240005,179.970001,31693529,176.513306
"1811","AAPL",2018-03-14,180.320007,180.520004,177.809998,178.440002,29368356,175.01265
"1812","AAPL",2018-03-15,178.5,180.240005,178.070099,178.649994,22743798,175.218628
"1813","AAPL",2018-03-16,178.649994,179.119995,177.619995,178.020004,39404688,174.600754
"1814","AAPL",2018-03-19,177.320007,177.470001,173.660004,175.300003,33446771,171.932983
"1815","AAPL",2018-03-20,175.240005,176.800003,174.940002,175.240005,19649350,171.87413
"1816","AAPL",2018-03-21,175.039993,175.089996,171.259995,171.270004,37054935,167.980377
"1817","AAPL",2018-03-22,170,172.679993,168.600006,168.850006,41490767,165.606873
"1818","AAPL",2018-03-23,168.389999,169.919998,164.940002,164.940002,41028784,161.771973
"1819","AAPL",2018-03-26,168.070007,173.100006,166.440002,172.770004,37541236,169.451569
"1820","AAPL",2018-03-27,173.679993,175.149994,166.919998,168.339996,40922579,165.106644
"1821","AAPL",2018-03-28,167.25,170.020004,165.190002,166.479996,41668545,163.28241
"1822","AAPL",2018-03-29,167.804993,171.75,166.899994,167.779999,38398505,164.557388
"1823","AAPL",2018-04-02,167.880005,168.940002,164.470001,166.679993,37586791,163.478531
"1824","AAPL",2018-04-03,167.639999,168.745499,164.880005,168.389999,30278046,165.155716
"1825","AAPL",2018-04-04,164.880005,172.009995,164.770004,171.610001,34605489,168.313843
"1826","AAPL",2018-04-05,172.580002,174.230392,172.080002,172.800003,26933197,169.481018
"1827","AAPL",2018-04-06,170.970001,172.479996,168.199997,168.380005,35005290,165.145905
"1828","AAPL",2018-04-09,169.880005,173.089996,169.845001,170.050003,29017718,166.783798
"1829","AAPL",2018-04-10,173,174,171.529999,173.25,28614241,169.922363
"1830","AAPL",2018-04-11,172.229996,173.923203,171.699997,172.440002,22431640,169.12793
"1831","AAPL",2018-04-12,173.410004,175,173.039993,174.139999,22889285,170.795258
"1832","AAPL",2018-04-13,174.779999,175.839996,173.850006,174.729996,25124255,171.373947
"1833","AAPL",2018-04-16,175.030106,176.190002,174.830093,175.820007,21578420,172.443008
"1834","AAPL",2018-04-17,176.490005,178.936493,176.410004,178.240005,26605442,174.816528
"1835","AAPL",2018-04-18,177.809998,178.820007,176.880005,177.839996,20754538,174.424225
"1836","AAPL",2018-04-19,174.949997,175.389999,172.660004,172.800003,34808800,169.481018
"1837","AAPL",2018-04-20,170.595001,171.218399,165.429993,165.720001,65491140,162.536972
"1838","AAPL",2018-04-23,166.834793,166.919998,164.089996,165.240005,36515477,162.066208
"1839","AAPL",2018-04-24,165.669998,166.330002,161.220093,162.940002,33692017,159.810349
"1840","AAPL",2018-04-25,162.619995,165.419998,162.410004,163.649994,28382084,160.506744
"1841","AAPL",2018-04-26,164.119995,165.729996,163.369995,164.220001,27963014,161.065796
"1842","AAPL",2018-04-27,164,164.330002,160.630005,162.320007,35655839,159.202301
"1843","AAPL",2018-04-30,162.130203,167.259995,161.839996,165.259995,42427424,162.085846
"1844","AAPL",2018-05-01,166.410202,169.199997,165.270004,169.100006,53569376,165.852066
"1845","AAPL",2018-05-02,175.225006,177.75,173.800003,176.570007,66539371,173.178619
"1846","AAPL",2018-05-03,175.880005,177.5,174.441101,176.889999,34068180,173.492447
"1847","AAPL",2018-05-04,178.25,184.25,178.169998,183.830002,56201317,180.299133
"1848","AAPL",2018-05-07,185.179993,187.669998,184.75,185.160004,42451423,181.603622
"1849","AAPL",2018-05-08,184.990005,186.220001,183.664993,186.050003,28402777,182.476517
"1850","AAPL",2018-05-09,186.550003,187.399994,185.220001,187.360001,23211241,183.761337
"1851","AAPL",2018-05-10,187.740005,190.369995,187.649994,190.039993,27989289,186.389862
"1852","AAPL",2018-05-11,189.490005,190.059998,187.449997,188.589996,26212221,185.145493
"1853","AAPL",2018-05-14,189.009995,189.529999,187.860001,188.149994,20778772,184.713562
"1854","AAPL",2018-05-15,186.779999,187.070007,185.100006,186.440002,23695159,183.03479
"1855","AAPL",2018-05-16,186.070007,188.460007,186,188.179993,19183064,184.742996
"1856","AAPL",2018-05-17,188,188.910004,186.360001,186.990005,17294029,183.574738
"1857","AAPL",2018-05-18,187.190002,187.810196,186.130005,186.309998,18297728,182.90715
"1858","AAPL",2018-05-21,188,189.270004,186.910599,187.630005,18400787,184.203079
"1859","AAPL",2018-05-22,188.375,188.880005,186.779999,187.160004,15240704,183.741653
"1860","AAPL",2018-05-23,186.350006,188.5,185.759995,188.360001,20058415,184.919724
"1861","AAPL",2018-05-24,188.770004,188.839996,186.210007,188.149994,20330134,184.713562
"1862","AAPL",2018-05-25,188.229996,189.649994,187.649994,188.580002,17460963,185.135712
"1863","AAPL",2018-05-29,187.600006,188.75,186.869995,187.899994,22514075,184.468109
"1864","AAPL",2018-05-30,187.720001,188,186.779999,187.5,18430891,184.075424
"1865","AAPL",2018-05-31,187.220001,188.229996,186.139999,186.869995,26884365,183.45694
"1866","AAPL",2018-06-01,187.991196,190.259995,187.75,190.240005,23442510,186.765381
"1867","AAPL",2018-06-04,191.634995,193.419998,191.350006,191.830002,26266174,188.32637
"1868","AAPL",2018-06-05,193.065002,193.940002,192.360001,193.309998,21565963,189.779327
"1869","AAPL",2018-06-06,193.630005,194.080002,191.919998,193.979996,20933619,190.437057
"1870","AAPL",2018-06-07,194.139999,194.199997,192.335007,193.460007,21347180,189.926575
"1871","AAPL",2018-06-08,191.169998,192,189.770004,191.699997,26656799,188.19873
"1872","AAPL",2018-06-11,191.350006,191.970001,190.210007,191.229996,18308460,187.737335
"1873","AAPL",2018-06-12,191.384995,192.610992,191.149994,192.279999,16911141,188.768112
"1874","AAPL",2018-06-13,192.419998,192.880005,190.440002,190.699997,21638393,187.21698
"1875","AAPL",2018-06-14,191.550003,191.570007,190.220001,190.800003,21610074,187.315186
"1876","AAPL",2018-06-15,190.029999,190.160004,188.259995,188.839996,61719160,185.390945
"1877","AAPL",2018-06-18,187.880005,189.220001,187.199997,188.740005,18484865,185.292786
"1878","AAPL",2018-06-19,185.139999,186.330002,183.449997,185.690002,33578455,182.298492
"1879","AAPL",2018-06-20,186.350006,187.199997,185.729996,186.5,20628701,183.093689
"1880","AAPL",2018-06-21,187.25,188.350006,184.940002,185.460007,25711898,182.072693
"1881","AAPL",2018-06-22,186.119995,186.149994,184.699997,184.919998,27200447,181.542572
"1882","AAPL",2018-06-25,183.399994,184.919998,180.729996,182.169998,31663096,178.842773
"1883","AAPL",2018-06-26,182.990005,186.529999,182.539993,184.429993,24569201,181.061478
"1884","AAPL",2018-06-27,185.227798,187.279999,184.029999,184.160004,25285328,180.796448
"1885","AAPL",2018-06-28,184.100006,186.210007,183.800003,185.5,17365235,182.111938
"1886","AAPL",2018-06-29,186.289993,187.190002,182.910004,185.110001,22737666,181.729065
"1887","AAPL",2018-07-02,183.820007,187.300003,183.419998,187.179993,17731343,183.761261
"1888","AAPL",2018-07-03,187.789993,187.949997,183.539993,183.919998,13954806,180.560791
"1889","AAPL",2018-07-05,185.259995,186.410004,184.279999,185.399994,16604248,182.013794
"1890","AAPL",2018-07-06,185.419998,188.434006,185.199997,187.970001,17485245,184.53685
"1891","AAPL",2018-07-09,189.5,190.679993,189.300003,190.580002,19756634,187.099182
"1892","AAPL",2018-07-10,190.710007,191.279999,190.180099,190.350006,15939149,186.873398
"1893","AAPL",2018-07-11,188.5,189.779907,187.610001,187.880005,18831470,184.448486
"1894","AAPL",2018-07-12,189.529999,191.410004,189.309998,191.029999,18041131,187.540955
"1895","AAPL",2018-07-13,191.080002,191.839996,190.899994,191.330002,12519792,187.83551
"1896","AAPL",2018-07-16,191.520004,192.649994,190.414993,190.910004,15043110,187.423157
"1897","AAPL",2018-07-17,189.75,191.869995,189.199997,191.449997,15534523,187.953278
"1898","AAPL",2018-07-18,191.779999,191.800003,189.929993,190.399994,16393381,186.922455
"1899","AAPL",2018-07-19,189.690002,192.550003,189.690002,191.880005,20286752,188.375443
"1900","AAPL",2018-07-20,191.779999,192.429993,190.169998,191.440002,20706042,187.943481
"1901","AAPL",2018-07-23,190.679993,191.960007,189.559998,191.610001,15989365,188.110352
"1902","AAPL",2018-07-24,192.449997,193.660095,192.050003,193,18697898,189.474991
"1903","AAPL",2018-07-25,193.060196,194.850006,192.429993,194.820007,16826483,191.261749
"1904","AAPL",2018-07-26,194.610001,195.960007,193.610001,194.210007,19075964,190.662888
"1905","AAPL",2018-07-27,194.990005,195.190002,190.100006,190.979996,24023972,187.491867
"1906","AAPL",2018-07-30,191.899994,192.199997,189.070007,189.910004,21029535,186.441422
"1907","AAPL",2018-07-31,190.300003,192.139999,189.339996,190.289993,39373038,186.814453
"1908","AAPL",2018-08-01,199.130005,201.759995,197.309998,201.5,67935716,197.819717
"1909","AAPL",2018-08-02,200.580002,208.380005,200.350006,207.389999,62404012,203.602127
"1910","AAPL",2018-08-03,207.029999,208.740005,205.480301,207.990005,33447396,204.191208
"1911","AAPL",2018-08-06,208,209.25,207.070007,209.070007,25425387,205.25148
"1912","AAPL",2018-08-07,209.320007,209.5,206.759995,207.110001,25587387,203.327271
"1913","AAPL",2018-08-08,206.050003,207.809998,204.520004,207.25,22525487,203.464706
"1914","AAPL",2018-08-09,207.279999,209.779999,207.199997,208.880005,23492626,205.064926
"1915","AAPL",2018-08-10,207.360001,209.100006,206.669998,207.529999,24611202,203.91777
"1916","AAPL",2018-08-13,207.699997,210.951996,207.699997,208.869995,25890880,205.234436
"1917","AAPL",2018-08-14,210.154999,210.559998,208.259995,209.75,20748010,206.099121
"1918","AAPL",2018-08-15,209.220001,210.740005,208.330002,210.240005,28807564,206.580597
"1919","AAPL",2018-08-16,211.75,213.812103,211.470001,213.320007,28500367,209.606979
"1920","AAPL",2018-08-17,213.440002,217.949997,213.160004,217.580002,35426997,213.792831
"1921","AAPL",2018-08-20,218.100006,219.179993,215.110001,215.460007,30287695,211.709732
"1922","AAPL",2018-08-21,216.800003,217.190002,214.024994,215.039993,26159755,211.297043
"1923","AAPL",2018-08-22,214.100006,216.360001,213.839996,215.050003,19018131,211.30687
"1924","AAPL",2018-08-23,214.649994,217.050003,214.600006,215.490005,18883224,211.739212
"1925","AAPL",2018-08-24,216.600006,216.899994,215.110001,216.160004,18476356,212.397552
"1926","AAPL",2018-08-27,217.149994,218.740005,216.330002,217.940002,20525117,214.146576
"1927","AAPL",2018-08-28,219.009995,220.539993,218.919998,219.699997,22776766,215.8759
"1928","AAPL",2018-08-29,220.149994,223.490005,219.410004,222.979996,27254804,219.098846
"1929","AAPL",2018-08-30,223.25,228.259995,222.399994,225.029999,48793824,221.113144
"1930","AAPL",2018-08-31,226.509995,228.869995,226,227.630005,43340134,223.667908
"1931","AAPL",2018-09-04,228.410004,229.179993,226.630005,228.360001,27390132,224.385223
"1932","AAPL",2018-09-05,228.990005,229.669998,225.100006,226.869995,33332960,222.921127
"1933","AAPL",2018-09-06,226.229996,227.350006,221.300003,223.100006,34289976,219.216751
"1934","AAPL",2018-09-07,221.850006,225.369995,220.710007,221.300003,37619810,217.44809
"1935","AAPL",2018-09-10,220.949997,221.850006,216.470001,218.330002,39516453,214.529785
"1936","AAPL",2018-09-11,218.009995,224.298996,216.559998,223.850006,35749049,219.953705
"1937","AAPL",2018-09-12,224.940002,225,219.839996,221.070007,49278740,217.222076
"1938","AAPL",2018-09-13,223.520004,228.350006,222.570007,226.410004,41706377,222.469116
"1939","AAPL",2018-09-14,225.75,226.839996,222.522003,223.839996,31999289,219.943893
"1940","AAPL",2018-09-17,222.149994,222.949997,217.270004,217.880005,37195133,214.087616
"1941","AAPL",2018-09-18,217.789993,221.850006,217.119995,218.240005,31571712,214.44133
"1942","AAPL",2018-09-19,218.5,219.619995,215.300003,218.369995,27123833,214.569046
"1943","AAPL",2018-09-20,220.240005,222.279999,219.149994,220.029999,26608794,216.200165
"1944","AAPL",2018-09-21,220.779999,221.360001,217.289993,217.660004,96246748,213.871429
"1945","AAPL",2018-09-24,216.820007,221.259995,216.630005,220.789993,27693358,216.946915
"1946","AAPL",2018-09-25,219.75,222.820007,219.699997,222.190002,24554379,218.322601
"1947","AAPL",2018-09-26,221,223.75,219.759995,220.419998,23984706,216.583374
"1948","AAPL",2018-09-27,223.820007,226.440002,223.539993,224.949997,30181227,221.034515
"1949","AAPL",2018-09-28,224.789993,225.839996,224.020004,225.740005,22929364,221.810776
"1950","AAPL",2018-10-01,227.949997,229.419998,226.350006,227.259995,23600802,223.304337
"1951","AAPL",2018-10-02,227.25,230,226.630005,229.279999,24788170,225.289185
"1952","AAPL",2018-10-03,230.050003,233.470001,229.779999,232.070007,28654799,228.030609
"1953","AAPL",2018-10-04,230.779999,232.350006,226.729996,227.990005,32042000,224.021637
"1954","AAPL",2018-10-05,227.960007,228.410004,220.580002,224.289993,33580463,220.386047
"1955","AAPL",2018-10-08,222.210007,224.800003,220.199997,223.770004,29663923,219.875076
"1956","AAPL",2018-10-09,223.639999,227.270004,222.246201,226.869995,26891029,222.921127
"1957","AAPL",2018-10-10,225.460007,226.350006,216.050003,216.360001,41990554,212.59404
"1958","AAPL",2018-10-11,214.520004,219.5,212.320007,214.449997,53124392,210.717316
"1959","AAPL",2018-10-12,220.419998,222.880005,216.839996,222.110001,40337851,218.243988
"1960","AAPL",2018-10-15,221.160004,221.830002,217.270004,217.360001,30791007,213.576645
"1961","AAPL",2018-10-16,218.929993,222.990005,216.762695,222.149994,29183963,218.283264
"1962","AAPL",2018-10-17,222.300003,222.639999,219.339996,221.190002,22885397,217.340012
"1963","AAPL",2018-10-18,217.860001,219.740005,213,216.020004,32581315,212.259964
"1964","AAPL",2018-10-19,218.059998,221.259995,217.429993,219.309998,33078726,215.492691
"1965","AAPL",2018-10-22,219.789993,223.360001,218.940002,220.649994,28792082,216.809402
"1966","AAPL",2018-10-23,215.830002,223.25,214.699997,222.729996,38767846,218.853165
"1967","AAPL",2018-10-24,222.600006,224.229996,214.539993,215.089996,40925163,211.346176
"1968","AAPL",2018-10-25,217.710007,221.380005,216.75,219.800003,29855768,215.974213
"1969","AAPL",2018-10-26,215.899994,220.190002,212.669998,216.300003,47258375,212.535095
"1970","AAPL",2018-10-29,219.190002,219.690002,206.089996,212.240005,45935520,208.545761
"1971","AAPL",2018-10-30,211.149994,215.179993,209.270004,213.300003,36659990,209.587311
"1972","AAPL",2018-10-31,216.880005,220.449997,216.619995,218.860001,38358933,215.050522
"1973","AAPL",2018-11-01,219.050003,222.360001,216.809998,222.220001,58323180,218.352051
"1974","AAPL",2018-11-02,209.550003,213.649994,205.429993,207.479996,91328654,203.868622
"1975","AAPL",2018-11-05,204.300003,204.389999,198.169998,201.589996,66163669,198.081116
"1976","AAPL",2018-11-06,201.919998,204.720001,201.690002,203.770004,31882881,200.223221
"1977","AAPL",2018-11-07,205.970001,210.059998,204.130005,209.949997,33424434,206.295639
"1978","AAPL",2018-11-08,209.979996,210.119995,206.75,208.490005,25362636,205.039307
"1979","AAPL",2018-11-09,205.550003,206.009995,202.25,204.470001,34365750,201.0858
"1980","AAPL",2018-11-12,199,199.850006,193.789993,194.169998,51135518,190.956299
"1981","AAPL",2018-11-13,191.630005,197.179993,191.450104,192.229996,46882936,189.048386
"1982","AAPL",2018-11-14,193.899994,194.479996,185.929993,186.800003,60800957,183.708282
"1983","AAPL",2018-11-15,188.389999,191.970001,186.899994,191.410004,46478801,188.241989
